2024-09-20,14231.202127836417
2024-09-23,14410.038446187891
2024-09-24,14431.252274177697
2024-09-25,14415.278548450337
2024-09-26,14398.899812969657
2024-09-27,14429.357867035851
2024-09-30,14435.197520674454
2024-10-01,14360.366345246197
2024-10-02,14289.376266353935
2024-10-03,14139.277279639244
2024-10-04,14270.798877430116
2024-10-07,14060.530561751451
2024-10-08,14198.615835978366
2024-10-09,14227.997181453713
2024-10-10,14193.097699998745
2024-10-11,14180.571504225833
2024-10-14,14216.223460813302
2024-10-15,14222.912985305096
2024-10-16,14307.296266475838
2024-10-17,14259.085570933918
2024-10-18,14380.213583249328
2024-10-21,14323.282073795555
2024-10-22,14301.014971136914
2024-10-23,14230.317684245634
2024-10-24,14391.693156132387
2024-10-25,14339.11666085766
2024-10-28,14319.758480438339
2024-10-29,14173.393706830699
2024-10-30,14083.396980107162
2024-10-31,13963.492103420467
2024-11-01,13987.05874697845
2024-11-04,14005.353435621091
2024-11-05,14108.850809653208
2024-11-06,14255.672095766897
2024-11-07,14279.984012173323
2024-11-08,14530.33686572824
2024-11-11,14679.228852809678
2024-11-12,14560.375343602236
2024-11-13,14605.52416077236
2024-11-14,14517.679064752285
2024-11-15,14361.705437677472
2024-11-18,14471.515467185669
2024-11-19,14572.278644552549
2024-11-20,14545.909872220402
2024-11-21,14661.875709377699
2024-11-22,14792.201087488376
2024-11-25,14873.473694430499
2024-11-26,14925.385143977315
2024-11-27,14928.808265218406
2024-11-29,15057.946923022684
2024-12-02,15069.742146110475
2024-12-03,15052.59153560097
2024-12-04,15129.090956357271
2024-12-05,15156.662345437486
2024-12-06,15232.268448337907
2024-12-09,15123.355404534645
2024-12-10,15168.985203664477
2024-12-11,15199.172038027675
2024-12-12,15086.79620778604
2024-12-13,15101.53430847653
2024-12-16,15125.993475632764
2024-12-17,15113.366874327125
2024-12-18,14742.614003375029
2024-12-19,14535.356648600426
2024-12-20,14733.139680288425
2024-12-23,14758.4395880298
2024-12-24,14957.718123817545
2024-12-26,14907.243726379105
2024-12-27,14752.164461792558
2024-12-30,14598.323608088318
2024-12-31,14524.474963841985
2025-01-02,14398.746625838294
2025-01-03,14599.80172942857
2025-01-06,14556.621855652698
2025-01-07,14398.902830065057
2025-01-08,14428.426206949347
2025-01-10,14098.992362134297
2025-01-13,14181.999915484024
2025-01-14,14160.66510477389
2025-01-15,14347.240367633307
2025-01-16,14493.871971234854
2025-01-17,14540.253742056877
2025-01-21,14680.784467864587
2025-01-22,14616.771254623116
2025-01-23,14649.460036689139
2025-01-24,14804.571656999757
2025-01-27,14978.80709732343
2025-01-28,14816.084287106198
2025-01-29,14771.56986864788
2025-01-30,14921.68802826648
2025-01-31,14859.11467470374
2025-02-03,14799.461751492478
2025-02-04,14786.248229101564
2025-02-05,14742.522187073735
2025-02-06,14785.712727553979
2025-02-07,14708.656892691946
2025-02-10,14787.342959283491
2025-02-11,14755.181993461501
2025-02-12,14742.187565084783
2025-02-13,14861.407428382094
2025-02-14,14824.432575851935
2025-02-18,14954.762719185965
2025-02-19,15054.373212516932
